Palabra,Descripción
Adiós,La mano se desplaza desde un costado de la frente hacia delante. La cabeza se reclina ligeramente y la boca se abre.
Ambos,La mano se despliza hacia abajo por el espacio que deja la mano contraria. Los labios están cerrados hacia fuera.
Ambas,La mano se despliza hacia abajo por el espacio que deja la mano contraria. Los labios están cerrados hacia fuera.
Arreglar,Las manos se tocan y giran alternadamente. Se ven los dientes.
Arriba,La mano sube.
Asociación,"Las manos se acercan dos veces, una contiene a la otra."
Ayudar,Las manos juntas se desplazan en curva hacia delante. Los labios están en forma de beso abierto.
Ayuda,Las manos juntas se desplazan en curva hacia delante. Los labios están en forma de beso abierto.
Baño,La mano toca dos veces el antebrazo contario.
Buenas Noches,"La mano en la frente se desplaza hacia abajo, las manos abiertas desde la altura de los hombros se desplazan hacia el centro mientras simultáneamente se cierran."
Buenas Tardes,La mano cerrada en la frente se desplaza en curva hacia abajo mientras se abre simultáneamente y se asienta sobre la muñeca de la mano contraria.
Buenos Días,La mano desde la frente se desplaza hacia abajo y después hacia arriba mientras se abre simultáneamente.
Bus,Las manos se separan simultáneamente. La boca está abierta con los labios hacia fuera.
Carné,La mano se mueve levemente hacia delante dos veces.
Credencial,La mano se mueve levemente hacia delante dos veces.
Identificación,La mano se mueve levemente hacia delante dos veces.
Cédula,El pulgar toca la palma contraria y gira dos veces.
Cerca,Las manos se tocan dos veces.
Colegio,La mano de arriba golpea la palma de la mano contraria y sube en espiral.
Comerciar,Las manos se deslizan alternadamente de adelante hacia atrás.
Compartir,Las manos se deslizan alternadamente de adelante hacia atrás.
Compañero,"Los dedos pulgar e índice de ambas manos se entrelazan, luego realizan un círculo. La boca esta en forma de beso abierto."
Compañera,"Los dedos pulgar e índice de ambas manos se entrelazan, luego realizan un círculo. La boca esta en forma de beso abierto."
Colega,"Los dedos pulgar e índice de ambas manos se entrelazan, luego realizan un círculo. La boca esta en forma de beso abierto."
Comunicarse,Las manos se mueven alternadamente hacia delante y hacia atrás. La boca está cerrada con los labios hacia fuera.
Comunicación,Las manos se mueven alternadamente hacia delante y hacia atrás. La boca está cerrada con los labios hacia fuera.
Conocer,Las manos se tocan dos veces.
Contabilidad,Las manos se desplazan de atrás hacia delante alternadamente.
Cuidado,Las manos juntas forman círculos pequeños. La boca está en forma de beso abierto.
Cuota,La mano toca la palma de la mano contraria y se desliza hacia delante.
CONADIS,La mano toca la palma de la mano contraria y se desliza hacia delante.
Chao,La mano se mueve hacia fuera y hacia adentro repetidamente.
Deberes,La mano toca la frente dos veces.
Decir,El dedo índice se desplaza desde la boca hacia delante.
Departamento,Las manos giran hacia delante.
Deuda,"La mano toca la frente, luego se mueve levemente hacia delante dos veces."
Doler,El dedo medio se separa del pulgar dos veces mientras la mano se mueve enérgicamente hacia adelante. Se muestran los dientes.
Dolor,El dedo medio se separa del pulgar dos veces mientras la mano se mueve enérgicamente hacia adelante. Se muestran los dientes.
Emergencia,El brazo hace círculos hacia adentro. El ceño se frunce y se ven los dientes.
Empleo,"El dedo se desliza por la frente hacia fuera, luego las manos se golpean varias veces."
Trabajador,"El dedo se desliza por la frente hacia fuera, luego las manos se golpean varias veces."
Trabajadora,"El dedo se desliza por la frente hacia fuera, luego las manos se golpean varias veces."
En,Los dedos se introducen en el espacio que deja la mano contraria.
Meter,Los dedos se introducen en el espacio que deja la mano contraria.
Escribir,La mano se mueve en zigzag de adentro hacia fuera sobre la palma de la mano contraria.
Esperar,El dedo medio se mueve hacia el centro de la palma varias veces.
Escuchar,El pulgar toca la oreja y sin separarse los dedos se flexionan. Los labios están en forma de beso abierto.
Esposo,El pulgar se desliza por el dedo anular de la misma mano. La boca está cerrada con los labios hacia fuera.
Esposa,El pulgar se desliza por el dedo anular de la misma mano. La boca está cerrada con los labios hacia fuera.
Estudiar,Las puntas de los dedos tocan dos veces la palma de la mano contaría.
Formulario,Las manos dibujan un rectángulo.
Gracias,La mano se separa del mentón hacia la palma contaría. El rostro sonríe.
Graduarse,Las manos bajan hasta la sien.
Graduación,Las manos bajan hasta la sien.
Graduado,Las manos bajan hasta la sien.
Graduada,Las manos bajan hasta la sien.
Hasta,La mano baja y hace contacto con el dedo índice de la mano contraria.
Hermano,El dedo índice se desliza por la muñeca de la mano contraria.
Hijo,"La mano se desplaza hacia abajo, por detrás de la mano contraria."
Hija,"La mano se desplaza hacia abajo, por detrás de la mano contraria."
Hola,La mano con los dedos juntos se abre y se cierra repetidas veces.
Hombre,"El dedo se desliza sobre el bigote hacia fuera, la mano se cierra, baja con fuerza y se detiene. La boca se abre."
Machismo,"El dedo se desliza sobre el bigote hacia fuera, la mano se cierra, baja con fuerza y se detiene. La boca se abre."
IESS,Las manos se separan y forman un círculo hacia arriba. La boca está con los labios hacia fuera.
Importante,Las manos se separan y forman un círculo hacia arriba. La boca está con los labios hacia fuera.
Intérprete,La mano junto a la otra se desplaza hacia abajo dos veces mientras se abre.
Investigar,Las manos se desplaza levemente hacia delante mientras los dedos se flexionan varias veces. La boca se muestra cerrada y con los labios hacia fuera.
Jefe,Las manos se mueven alternadamente de adelante hacia atrás.
Jefa,Las manos se mueven alternadamente de adelante hacia atrás.
Leer,La mano que está atrás se desplaza de forma ondulada hacia abajo.
Lejos,"La mano se desplaza hacia delante, la boca se abre."
Lengua de Señas,Las manos se mueven de adelante hacia atrás alternadamente.
Señas,Las manos se mueven de adelante hacia atrás alternadamente.
Libertad,Las manos se desplazan hacia fuera mientras giran. La boca está cerrada con los labios hacia fuera.
Libre,Las manos se desplazan hacia fuera mientras giran. La boca está cerrada con los labios hacia fuera.
Llenar,La mano se desliza sobre la mano contraria. La mejilla se infla.
Lleno,La mano se desliza sobre la mano contraria. La mejilla se infla.
LLena,La mano se desliza sobre la mano contraria. La mejilla se infla.
Luego,El pulgar toca la palma de la mano contraria y gira hacia abajo.
Mal,La mano se desliza hacia abajo. El ceño se frunce y la boca está cerrada con los labios hacia adentro.
Mes,Los dedos forman una cruz y uno se desliza por el índice de la manos contraria.
Ministro,La mano se desplaza en curva sobre la palma de la mano contraria; luego la mano baja.
Ministra,La mano se desplaza en curva sobre la palma de la mano contraria; luego la mano baja.
Mujer,La mano coge la oreja. La boca está en forma de beso.
Municipio,La mano toca el pecho dos veces.
Necesitar,La mano se mueve varias veces de arriba hacia abajo. Se ven los dientes juntos.
Necesidad,La mano se mueve varias veces de arriba hacia abajo. Se ven los dientes juntos.
Niña,La mano toca el lóbulo y sin despegarse gira varias veces.
Niño,"La mano, manteniéndose en contacto con la nariz, gira de arriba hacia abajo."
Nosotros,"La mano toca el pecho, se separa en curva, gira y toca el otro lado del pecho."
Nosostras, "La mano toca el pecho, se separa en curva, gira y toca el otro lado del pecho."
Nuestro,"La mano toca el pecho, se separa en curva, gira y toca el otro lado del pecho."
Oportunidad,Las manos frente al pecho hacen las letras O y P y se desplazan levemente hacia delante. La boca está en forma de beso abierto.
Oral,La mano forma círculos alrededor de la boca. La boca esta en forma de beso abierto.
Oralista,La mano forma círculos alrededor de la boca. La boca esta en forma de beso abierto.
Orden,Los brazos juntos se desplaza en zigzag hacia fuera.
Ordenar,Los brazos juntos se desplaza en zigzag hacia fuera.
Padre,La mano toca la mejilla y luego la sien.
Perder,Las manos se separan en curva hacia afuera. La lengua está entre los labios.
Piso,La mano toca tres veces el brazo mientras se desliza hacia arriba.
Por favor,La mano hace un círculo en el pecho.
Poder,Las manos se desplazan hacia abajo. El ceño se frunce y se mantiene la boca cerrada con los labios hacia afuera.
Prestar,Los dedos entrecruzados se desplazan hacia el pecho.
Provincia,La mano baja en cuerva y toca la mano contraria.
Regresar,Las manos giran alternadamente una sobre la otra.
Volver,Las manos giran alternadamente una sobre la otra.
Renunciar,La mano se desplaza en curva desde el especio que deja la mano contraria.
Renuncia,La mano se desplaza en curva desde el especio que deja la mano contraria.
Reunirse,La mano toca la palma de la mano contraria y se desliza varias veces.
Reunión,La mano toca la palma de la mano contraria y se desliza varias veces.
Robar,"La muñeca gira mientras los dedos se recogen, la mano queda cerrada. La mejilla se infla."
Sexo,"El índice se desliza por el área del bigote, luego toca la oreja."
Sindicato,La mano se mueve hacia delante dos veces.
Solo,La mano gira en círculos.
Soltero,Las manos se mueven hacia delante en curva.
Soltera, Las manos se mueven hacia delante en curva.
Solucionar,Las manos se separan mientras se cierran. Los labios están en forma de beso abierto.
Solución,Las manos se separan mientras se cierran. Los labios están en forma de beso abierto.
Sordo,El índice toca la oreja y luego la boca. La boca está cerrada con los labios hacia fuera.
Sorda, El índice toca la oreja y luego la boca. La boca está cerrada con los labios hacia fuera.
Supervisar,"La mano toca el rostro, luego se desplaza hacia adentro en cuerva."
Supervisor,"La mano toca el rostro, luego se desplaza hacia adentro en cuerva."
Supervisora, "La mano toca el rostro, luego se desplaza hacia adentro en cuerva."
Taxi,La mano de arriba se desliza de adentro hacia fuera varias veces.
Tener,La mano toca el hombro del mismo brazo dos veces.
Tiempo,El dedo toca dos veces la muñeca de la mano contraria.
Hora,El dedo toca dos veces la muñeca de la mano contraria.
Tú,La mano se desplaza un poco hacia adelante.
Universidad,La mano toca el hombro dos veces mientras sube en cuerva con movimientos cortos.
Ustedes,La mano se desliza en curva de adentro hacia fuera.
Ventanilla,"Las manos dibujan un cuadrado, luego, la mano se desplaza hacia delante en curva."
Vivir,Las manos se deslizan por el pecho hacia arriba.
Votar,La mano se introduce en el espacio que deja la mano contraria.
Cuánto,Las manos empiezan en puño y los dedos se extienden uno por uno. La boca está en forma de beso.
¿dónde?,Las manos se mueven de adentro hacia fuera simultáneamente varias veces. La boca está en forma de beso abierto.
¿para qué?,"Las manos bajan dos veces. El ceño se frunce, los dientes muerden el labio inferior."
¿qué dice?,La mano toca el mentón dos veces. Se ven los dientes juntos.
¿qué hora es?,El dedo toca dos veces la muñeca de la mano contraria.
¿qué?,El índice se desplaza hacia abajo tocando la palma de la mano contraria. La boca está semiabierta.
Lunes,Mano con L toca pecho
Martes,Mano con M toca pecho
Miércoles,Mano con X toca pecho
Jueves,Mano con J toca pecho
Viernes,Mano con V toca pecho
Sábado,Mano con S toca pecho
Domingo,Mano con D toca pecho
Enero,Mano con índice toca sien
Febrero,Mano con índice extendido toca pecho dos veces
Marzo,Mano con M toca pecho y se desplaza en curva
Abril,Mano con A toca hombro
Mayo (Costa),Mano se mueve en zigzag horizontal
Mayo (Sierra),Mano toca pecho y se desplaza en curva
Junio,Mano con J traza círculo frente al pecho
Julio,Mano con Y se mueve en zigzag horizontal
Agosto,Mano abierta se desplaza desde pecho hacia afuera
Septiembre,Mano con S gira dos veces frente al pecho
Octubre (Costa),Mano dibuja círculo frente al pecho
Octubre (Sierra),Índice toca sien y se desplaza hacia abajo
Noviembre (Costa),Mano se mueve en zigzag horizontal
Noviembre (Sierra),Mano toca hombro y sube en curva
Diciembre,Mano con D toca frente y baja en curva
uno,Índice levantado
dos,Índice y medio levantados
tres,"Índice, medio y anular levantados"
cuatro,Cuatro dedos levantados
cinco,Mano abierta
seis,Pulgar y meñique extendidos
siete,"Pulgar, índice y medio extendidos"
ocho,"Pulgar e índice forman O, otros dedos extendidos"
nueve,"Índice doblado, otros extendidos"
diez,Manos cruzadas
once,Mano con O se mueve hacia adelante
doce,Mano con V se desplaza en arco desde centro del pecho
a,"Puño cerrado, pulgar hacia arriba"
b,"Mano abierta, palma hacia adelante"
c,Mano forma C
ch,"Mano forma C, luego H (gesto compuesto)"
d,"Índice levantado, pulgar toca medio"
e,"Dedos doblados, pulgar sobre índice"
f,"Índice y pulgar forman círculo, otros extendidos"
g,"Índice y medio extendidos, forman ángulo"
h,Índice y medio extendidos paralelos
i,Meñique levantado
j,"Meñique levantado, traza J en el aire"
k,"Índice y medio levantados, pulgar entre ellos"
l,"Índice levantado, pulgar extendido (forma L)"
ll,"Mano en L doble, movimiento vibratorio"
m,"Índice, medio y anular sobre pulgar"
n,Índice y medio sobre pulgar
ñ,"Como N, pero con movimiento ondulado"
o,Dedos forman círculo
p,"Como K, pero palma hacia abajo"
q,"Como G, pero pulgar doblado"
r,Índice y medio cruzados
rr,"Como R, con movimiento vibratorio"
s,Puño cerrado
t,Índice entre pulgar y medio
u,"Índice y medio juntos, extendidos"
v,Índice y medio separados (V)
w,"Índice, medio y anular separados"
x,Índice doblado
y,Meñique y pulgar extendidos
z,"Índice levantado, traza Z en el aire"
